method,cor,imp_V0,pval_V0,imp_V1,pval_V1,imp_V2,pval_V2,imp_V3,pval_V3,imp_V4,pval_V4,imp_V5,pval_V5,imp_V6,pval_V6,imp_V7,pval_V7,imp_V8,pval_V8,imp_V9,pval_V9,imp_V10,pval_V10,imp_V11,pval_V11,imp_V12,pval_V12,imp_V13,pval_V13,imp_V14,pval_V14,imp_V15,pval_V15,imp_V16,pval_V16,imp_V17,pval_V17,imp_V18,pval_V18,imp_V19,pval_V19,imp_V20,pval_V20,imp_V21,pval_V21,imp_V22,pval_V22,imp_V23,pval_V23,imp_V24,pval_V24,imp_V25,pval_V25,imp_V26,pval_V26,imp_V27,pval_V27,imp_V28,pval_V28,imp_V29,pval_V29,imp_V30,pval_V30,imp_V31,pval_V31,imp_V32,pval_V32,imp_V33,pval_V33,imp_V34,pval_V34,imp_V35,pval_V35,imp_V36,pval_V36,imp_V37,pval_V37,imp_V38,pval_V38,imp_V39,pval_V39,imp_V40,pval_V40,imp_V41,pval_V41,imp_V42,pval_V42,imp_V43,pval_V43,imp_V44,pval_V44,imp_V45,pval_V45,imp_V46,pval_V46,imp_V47,pval_V47,imp_V48,pval_V48,imp_V49,pval_V49
Robust-CPI,0.5,-0.0006429454693493462,0.38331276418554133,-0.0031197931958217916,0.6794982701549654,0.0208707536975083,0.06318622906662916,0.02701335968096857,0.012069825044317901,0.052831843434605986,0.006046625180460107,0.010372338732713891,0.32738089052375763,0.005709539173981028,0.3667133651509147,-0.0028603392525657035,0.615180154257821,-0.004501351302313615,0.6861762905682235,-0.0028721328837954204,0.6061288747657216,-0.007150171652195323,0.6977377461867724,-0.0034676753186763977,0.5895973379002633,0.0012711738998973884,0.6440676093278143,-0.003642586832806006,0.3674630631168918,-0.0003490172800728919,0.6098767623003101,0.022669757722193103,0.33601678292520654,0.002341038137643465,0.6345806383808951,-0.0026788717339184024,0.7032469792419281,0.007239904502480638,0.6258448895467885,-0.006041470509622164,0.7564582764109987,0.008443555797197303,0.256953500849284,0.012958599722837468,0.3971278527517379,0.006078031510017298,0.5314559318462245,0.016046523121084726,0.19124170874424096,0.0030161028524349387,0.40584555079196116,0.0035971816039810597,0.5732771249963124,-0.003239908741473454,0.40619331401833236,-0.008501620612550147,0.8640741915880576,-0.0007283400357706219,0.5363274316776991,-0.00579405428288782,0.5576129438707377,0.0036708467735304144,0.3648793588053468,-0.0029816917498689923,0.4221281949740292,-0.00472855511840199,0.36844228222527253,0.012511523161658902,0.6518788490987086,0.0072609063015751365,0.447866564368336,0.00024242041310339343,0.3791400062544252,-0.011067019102520663,0.5321923620874254,0.003978013441250733,0.560986741375878,-0.019416996470198237,0.7190925161083501,0.0038706765313644884,0.46363927246457104,-0.0049414890220313085,0.8460171100533991,-0.004185988581460818,0.7365033539971072,0.00017547520225880608,0.7212291816557821,-0.0022660258123950055,0.7480569669973376,0.004091119538689886,0.6663424919947467,0.0004586994253063875,0.5825201885654206,0.0015734093171807524,0.6594916652969013,-0.0026996148148409767,0.6050978243413574,-0.005862569779026918,0.42003819022131494,-0.005410831674888293,0.4481928417949623
Robust-CPI,0.8,0.04028891517401995,0.003182361584709207,0.059206886050797256,0.01538894067191987,0.05025477368465271,0.07658572910229008,0.2343576429236283,0.001420921551048589,0.15260703084048746,0.0004277013223523628,0.024775446028474313,0.34845867544648473,-0.006287649214176719,0.7167390422725406,-0.0009184105341028292,0.4874824719638823,-0.0033397292317884227,0.8223464998579924,0.001169927970859415,0.7833317632856323,-0.0011736941499728049,0.6379058241196793,-0.06088129363786995,0.5519212370641391,-0.0010531677086854216,0.7168722844795603,-0.011785166823030862,0.6564023158846659,-0.005517999132136396,0.86233722626533,-0.0010104969880250264,0.36756550866261795,-0.019029197530909224,0.8753794145445064,-0.0002366858312401013,0.3530413184291736,-0.0019492056738995302,0.5653017784698247,-0.009749943242566478,0.48553802945582425,-0.00450987699450989,0.43763999878014526,-0.0002511046336826862,0.5264598910012864,-0.0037482207165263665,0.5646412751332783,0.004069560479463155,0.7290633859875294,0.026480175678758024,0.43191669116988823,0.015936956455349996,0.4008609438226993,-0.04389148455212686,0.678703120606,-0.014713187136372373,0.7300536368000682,0.0031838649151614156,0.267182733794337,-0.011533966240752471,0.7243510279883714,0.0010740293820013665,0.5088865351721795,0.026775557446626838,0.38714252520245157,0.0083009981628691,0.6337944190849661,-0.01594944788332796,0.5129913086840325,-0.005805910163574014,0.7648076274837883,-0.00980252287494827,0.49465305554741146,-0.018116863976908544,0.9056972651824914,0.014539806451332257,0.30026180425973176,-0.001986121845330551,0.7662723084093392,0.000183842220853987,0.4939574520169725,-0.009284664510950447,0.7846651807495848,-0.003099382835801778,0.6960867238271987,0.007967976197328438,0.4428935710856267,0.00767503220201517,0.20945497731416712,-0.009594548139585981,0.5851289903293188,-0.0013178651675862007,0.7512545005854974,-0.01109475525644735,0.8674598304017541,-0.02440677429050127,0.45592764958471366,-0.017224005242603424,0.7396507714072338,-0.004398493637119816,0.592562306359981
0.5*CPI,0.05,0.00033799281451247744,0.010414571616531018,0.00046235858104320374,0.13857172051990865,0.00011460937317553508,0.24091464214844474,0.0007533017390189506,0.07522583309330068,0.0017590254154441587,0.084312446262915,-3.259132233208209e-05,0.2352471980593976,-0.00016510581226267194,0.23508422327130762,0.0006673344027198072,0.2826734235166139,-0.0008399079359680573,0.4260139470126705,-7.017488802633631e-05,0.3252184554573301,0.0008500264895263247,0.17270264157181914,5.037524072508849e-05,0.24803432884857007,0.0010148834218680102,0.23789906953623335,-3.4429317191123293e-05,0.15294314521941302,-0.0007646235371271734,0.23039243525350211,-0.0011099089887964318,0.4053572689432551,-0.00021437682392265247,0.3483480845349814,0.0008200328473361853,0.2601272321244327,5.0288494684999964e-05,0.3475094642218561,8.431155158723334e-05,0.21495191903747618,-0.00013380685162859323,0.41344142342178813,0.0004563180684161668,0.20227251879976343,0.0002637596255708019,0.08252453506294816,-0.00042071722135328,0.3123149267111754,0.00018849562811165197,0.26118958150823846,0.00027399101823997893,0.08931911647106078,0.001317866764429867,0.18130407315973646,-0.00011467053754131341,0.4019613711654488,0.0002962153689512437,0.1260785999550582,8.094009502573119e-05,0.24977856862256484,-2.906950050948532e-05,0.24273845043614442,0.0003405635344274638,0.30118125267683105,0.00040683133774927735,0.1983305706383738,-0.00016155240328276293,0.312394829239301,1.0560003569792444e-05,0.28500043864702324,4.611436187313449e-05,0.13069283406804139,-0.0001710485377138121,0.3881019066997803,0.0003204566186525056,0.30467674365377795,-2.3880282643110964e-06,0.20899869014427616,-0.0012435450065268257,0.2747008557241276,-0.0004344985846631863,0.21102006064685025,0.0005530998348575843,0.19771991284230606,0.0005358891903828727,0.3117224972766911,-0.0003726122698247704,0.4229106215335832,-4.920820833787144e-05,0.26897608595924477,-0.0002994893600746601,0.24537177272104968,-3.062232286977532e-05,0.2675348324300604,-0.00014080491322695615,0.39405103447520295,0.000693347488279304,0.19447768814788174,0.00013653708896523318,0.3135049004879656
0.5*CPI,0.1,-4.854996729769766e-07,0.25236899948485997,1.899322629974664e-07,0.1303529770256763,-1.0598190080551188e-08,0.18557315142479572,-5.239567057464759e-08,0.15069309129938824,6.223763457291241e-07,0.05955123794378162,-2.263538250891375e-08,0.2244460166235418,5.4671878847276764e-09,0.25536372085278525,1.5146717632504548e-08,0.09000222230591136,1.0411447368694197e-07,0.22832117057914866,1.4136674899855513e-07,0.2893872943661667,-1.0243577812676111e-08,0.32658479697788606,-2.1174203271831683e-08,0.2002722810739634,1.3532397522475624e-07,0.0817632278790539,-3.4704443083140377e-08,0.27707604309299916,1.8264034112688288e-07,0.21286828033934044,5.4646311643465005e-08,0.25665657165029165,-1.2943597365200404e-07,0.19341409845619018,1.5766251667890622e-07,0.15590119904895702,5.035680205469905e-08,0.1484411514315226,4.37397609942888e-07,0.172184103944297,-5.983488527166994e-08,0.15893628955962918,1.0910030760648614e-07,0.08560657933483673,-7.518388363192829e-08,0.24929115180432618,2.3827709853718993e-07,0.24973480927259695,1.201808792536439e-07,0.21000462429635294,1.9006037798687582e-07,0.06076153140892314,-1.1146762335567077e-07,0.340727126614489,-7.453430791470686e-08,0.22418611331740762,6.179604838663288e-08,0.28240413534526904,1.6086159025441648e-07,0.20411328889775512,1.4965538209388517e-07,0.14535645800463864,7.160872224384533e-08,0.2511959692486528,2.264199791672523e-07,0.1289853259582632,-1.0060932402369032e-07,0.22508613830869728,9.648323499887845e-08,0.10075554461899937,-2.3429867939354307e-07,0.2890940736685834,-2.0481756628504498e-08,0.3008562596072827,2.1977979587989425e-07,0.2050349587941903,-9.805817656502906e-08,0.27063905584060477,-5.4034568053455166e-08,0.14614384330573255,2.5829680877176674e-08,0.29968031372091636,-4.2355303848653737e-08,0.21628748401374104,3.8446186572810886e-07,0.23666004095935744,2.957331034315838e-09,0.19867907203851215,-1.2285228064384697e-08,0.34385123043205673,-2.5377106935267465e-07,0.18922644186819287,1.048084542510078e-07,0.2105641353527554,3.6525070837949357e-07,0.2868895055451823,-2.296268539124942e-07,0.2964814929538162,-3.754904296764691e-08,0.35791072951326725
0.5*CPI,0.3,0.005111259528022067,0.0970702852875146,0.0036594004161357154,0.12066069491927438,0.001232300020299914,0.10559916946674013,0.0004327476485410095,0.09350308642110322,0.0029778883077115226,0.12192138555246188,0.0025921561915880327,0.17275751243192347,4.170893565085374e-05,0.34056637381532745,-0.00025617767636422196,0.38059563852686373,-0.0003218113644819454,0.22354658050099452,0.004784401482877713,0.26921435260313986,-0.0009555643200018075,0.22787505432835617,-0.0005325286573266573,0.3983443434317735,0.003534183777814257,0.22918981412854433,-0.0003268724634707081,0.35598460069146964,-1.217963330083655e-05,0.1722666937684254,-0.00047904923085934385,0.24162667914945804,0.0017721872269369698,0.29236223576823606,-0.002656624175331469,0.3283627704189512,-0.003996994362897487,0.3000000686239145,-0.00014754429830389463,0.33317087943935664,-0.0006934698654248487,0.3185779840214422,-4.692559888584862e-05,0.27458540328647213,-0.0003945677693518128,0.22031500254284994,-0.0010809016981694992,0.2863913752735519,0.0017546094698736817,0.19329690417027007,-0.0010304658854833712,0.3713784038762359,0.0013369053394450899,0.2413804650008524,0.0002713441069825257,0.10520348330306742,0.0025456114400718983,0.21567682201631513,-0.003207557434634988,0.25357830304549844,0.0012554938481947942,0.18281514147918398,0.000522940999953387,0.22105551015937605,0.002765707011666883,0.1499791845273799,0.00044754491110410354,0.26440565359547374,0.0004818822376787115,0.2224698435204006,0.00112495628943391,0.1859609622019158,-0.0002800793596305053,0.24980339503434695,-0.00377345254603179,0.269928821634804,0.0004474574872883278,0.2621917289145397,0.0006067579023480287,0.3151862352214778,-0.0011452570913585243,0.24130683608751777,0.002835810877722093,0.18716936791397368,0.0008672621307098375,0.10971562851396825,-0.0016358441124459417,0.3915383586934869,0.00047819021155436086,0.22956852464013675,-0.0003995706328504518,0.3196057081585686,-0.0002559219784769699,0.13982831416484262,-0.0004701293767051849,0.16088092081603284,0.0008051963264935527,0.18548506677642315,-0.008635296024982605,0.3670086533947719
0.5*CPI,0.5,0.003002209719861909,0.1586747404070474,0.0006594124328979064,0.3175545213656434,0.019949986449774578,0.0207659873212265,0.10476762512134467,0.005066573151495985,0.11491160417407408,0.0019410918577598456,-0.001095305084352173,0.13055336594832895,0.0002285055236631336,0.15619614286916947,0.0018990161851269235,0.2906006803243659,-0.0006205402150863124,0.3358218410967507,0.0038444990996847877,0.2737446741475982,0.002239631506287523,0.3199212614810163,-0.0025722577210563514,0.27968169475751725,-0.0007624230920915701,0.3046154845590032,0.0070128086826639225,0.18146514189252433,-0.03194135070895348,0.2983306871820718,0.009425517582145064,0.1616075667551897,-0.005665201983334339,0.30459545919812225,-0.00037143541889828177,0.32218924151223793,-0.005327417642515452,0.3009381840383865,0.0006172924181582139,0.34592252509849925,-2.3319854840751914e-05,0.09733800668812947,-0.007219723187158888,0.1858547933634438,0.0014729377554928986,0.2645493137887954,0.0025446420940787957,0.07673778052813027,-0.001238975419686316,0.19739380112529262,-0.024146753117401713,0.28026370093331965,0.0024836616677215207,0.2030525690676287,-0.002007251557584495,0.40709730305763764,-0.001469900429611702,0.2505060653438145,-0.00023702078157667358,0.2756516680518404,0.008565689735687743,0.1519911348006953,0.0008692146281412531,0.21984763341768965,0.004645838381437651,0.17242320829282107,-0.0013410255710384381,0.3061607296628092,0.0005418585704344963,0.20890846258838755,0.0014158370140878345,0.19585514498571105,0.0005370305181988177,0.25096701252931763,-0.0006692437068107723,0.24172657025955888,0.000918946254910703,0.34333433425867627,0.0018347862303027718,0.22326969018000023,-0.0013830060798466052,0.4009916560634261,0.0022915281542330926,0.35754424123933604,-0.0013119014395635842,0.3451216228289054,0.0003442057732351052,0.3749325761181127,-0.005920382594659041,0.30866822534207916,-0.013354531083262226,0.2512346961734077,-0.00033936530917362485,0.2920794479471094,-0.0009815976446273958,0.2883389958500803,0.0014254943884752865,0.19974880635861214,0.011440755311967395,0.21917241652259636
0.5*CPI,0.8,0.07679791864238018,0.0006046146100182872,0.0167190112057112,0.006093465893698366,0.005312005726477884,0.025310901732977634,0.03696850003418822,0.0003696564467461648,0.037642468733987425,7.518226775440288e-05,-0.002137698442536214,0.14657853974434146,0.0016463313213517176,0.3420880749563949,0.0026750341249818154,0.23232302563360427,-0.0014617363848635197,0.3989282070647087,-0.0028441055547776114,0.3827962334035151,0.0003120242014096862,0.33225703463236445,0.0006598628655091663,0.25413934895189205,-0.0014231325453637324,0.33940256533157764,0.008020697734484805,0.3221352671830939,-0.0036343520472589567,0.42487218944442295,0.002113454156896406,0.17209253808020966,-0.0003013155349449226,0.41019299869462605,0.0022721371968125043,0.18256333341394682,0.0006941659728350602,0.2915208251804691,0.0007150013775706961,0.2433351396167006,0.0006392557651310795,0.21526097709702607,-0.0014596658172426017,0.2220742483088634,-0.0032553504234375213,0.24539063169867575,-0.007064993261513446,0.37110011878295746,0.0005450767128320609,0.1928209273733271,0.0009768982721829337,0.18819438473350564,0.004852610024249622,0.327687960317784,0.0003581815728768073,0.3431593470187341,0.00039598250121140893,0.1368078000407494,0.003503550501110365,0.3007937242737542,-0.003234227408864094,0.2327104665083411,-0.002500646891432905,0.17418213320121248,-0.001031930053657821,0.293729456529393,0.00024762784511145526,0.2414133233253523,-0.000498609397291879,0.354817681051371,0.0007655755907409025,0.23843563354618413,-0.0006440865774891239,0.4245768573860682,-0.001634466054537283,0.14338603328123672,-0.0016522783113490287,0.3713820424048801,0.0017179459328353222,0.2333531179605499,-0.0037871236984531906,0.3611039247857264,0.005071348414832414,0.336486235119701,-0.005059015693409399,0.22322788417179615,0.00183300323198208,0.08640731936743276,0.0007514820310680833,0.29054211332797336,-0.0020937944789796484,0.3314248798770879,-0.0018984273976915351,0.4300797324695246,0.002133274942228891,0.2270995942094186,-0.003968967157951419,0.35774569325816674,0.003760003109044739,0.28028968064463816
PFI,0.05,0.0006079833033288527,0.05449060688364196,0.0007684034105415089,0.3201092794576096,0.0001958371982283789,0.48339094639991587,0.0016911640166746996,0.16308694301484644,0.004431781957225139,0.15809281709046835,-0.0007229930891034613,0.5254425460528421,-0.0007877754790784131,0.44223843565688403,0.0009620239479646423,0.5828617955346593,-0.002391728157109882,0.8134787582949798,-0.00017663535928393566,0.6972226457336017,0.0020789705209243265,0.35481754513165265,0.0001040064273957094,0.4616950247030906,0.0019403404697193117,0.46331367769545556,-3.0812294860127304e-05,0.2526696976594821,-0.002637449410318949,0.42086583218307555,-0.0027474388358805254,0.8622579112715543,-0.0005121421423494218,0.6178139785757668,0.0020912393026127794,0.4733657655695242,0.00017672358585739146,0.7010483794061184,0.0003525857340726916,0.41035870193929286,-0.0004934476330155596,0.8378864251672843,0.0013851661489858464,0.46070810688596414,0.0006807676590730274,0.15696510168749456,-0.0009674582584797116,0.6033837120267718,0.0001507594126505257,0.56545489046117,0.0006261091584576454,0.19117824671248737,0.0024538437821492744,0.41977847295117454,-0.0004139544682599564,0.8399752273736847,0.0002978617702586029,0.27361605227325503,0.0006101267429126522,0.49771690784982453,-0.0002475313877711001,0.5503619903104646,0.0006864543394414335,0.6181198273588708,0.0009347422577964592,0.4473703507650039,-0.0004037761515403656,0.6255386458862935,0.00016811788203992647,0.4808883081433444,0.00012355008889186858,0.2854758869372064,-0.0003714614164642125,0.7318047263522118,0.0007370830570093483,0.6250076956928161,-0.0003415315803664666,0.45829324484843176,-0.002878775129582041,0.5748289958320834,-0.001311584579804754,0.3686619657898217,0.001222897322095592,0.39503574479967724,0.0010487100007471333,0.6165322640955775,-0.0007798495811774629,0.7774050030562373,-6.33064610143585e-05,0.5450508512861267,-0.000507790519046025,0.4301306101202689,-0.00016067268791391623,0.6033260459838004,-0.0004335652033303557,0.7780415566094427,0.0017547581813148287,0.3840514873787564,0.00015597115140193,0.6690979494605711
PFI,0.1,-1.4890258614960834e-06,0.5091190185811729,3.845943772792512e-07,0.31915187583273624,9.223278973223595e-08,0.260429836245598,-1.3722024543410563e-07,0.2984538553703008,1.2292551843269095e-06,0.1152252496373325,-4.065688782027399e-08,0.3546018001072469,5.146749401397697e-08,0.5010718980979736,2.2935014189686406e-08,0.1916681917242195,2.1846025805899788e-07,0.4580737706756141,3.260718866646968e-07,0.5813868566558423,-7.561912449627393e-08,0.7599554102533278,-1.9495193487602277e-07,0.4279809297502891,2.9686206038449455e-07,0.19776413810105542,-4.5832014045425696e-08,0.48669712589057856,5.094424962886031e-07,0.37294787157600073,1.3557243011171035e-07,0.47233670206294104,-3.478058531150373e-07,0.3940653266433265,3.7569631217803333e-07,0.259935176154308,1.8214932743063866e-07,0.29161240401452854,1.0211183789685386e-06,0.3029370269940439,-6.188531008401568e-08,0.301649435981335,2.779588655604257e-07,0.20755515194140944,-1.5120466357166402e-07,0.449493843650072,6.168583907758547e-07,0.541539392992621,2.2935204978632106e-07,0.41071168338809544,4.481177766643828e-07,0.16335421346766163,-3.5624628374933334e-08,0.51369334747282,-2.2981383654531757e-07,0.4430467529641245,1.727512771311008e-07,0.5223982801650446,5.817487609596446e-07,0.40138216482925687,3.8381248418993624e-07,0.24257572646169992,2.1725371484001244e-07,0.5369954938694741,4.357410873278763e-07,0.3545055154095059,-3.307250816339564e-07,0.5199439040944132,2.996918521620668e-07,0.1834518597535687,-5.618354953515844e-07,0.5518992470632833,-9.427376502904704e-09,0.5853953201843978,5.673629284040067e-07,0.40073606168473225,-2.645450325000097e-07,0.5092651168122685,-2.547064891825898e-08,0.25200514194644313,-5.001185994728923e-08,0.6539035347983397,-6.639844884898891e-08,0.42218558186784794,9.277213669611763e-07,0.4869741521979936,-4.578263309926251e-08,0.44268185008419747,2.059910297530838e-08,0.6655267138408568,-6.087750298054445e-07,0.3505965159604868,2.611999814084013e-07,0.4527024279549415,7.708526990570711e-07,0.48107354390745877,-5.839644684536066e-07,0.6030996362679477,-1.470266112722779e-07,0.7536901466242585
PFI,0.3,0.023765343758354703,0.14097629015257301,0.010856489753456995,0.15775507457957813,0.003052684894271436,0.07238804690920558,0.0030189398111305976,0.17469932143146774,0.008583218277470975,0.19072413709011293,0.009408132337491791,0.29533394127539125,0.00019952595902595182,0.647177977055861,0.0005611124770781937,0.6828160364216987,-0.0010613615590800692,0.482660231580187,0.01320842121794221,0.48056212065854,-0.00194344896944414,0.4807276232617816,-0.005600871231515014,0.7653079626370991,0.006697719441598188,0.42701943937428727,-0.0018356178672387273,0.8129345491671225,0.00021736819908603535,0.37191431111466366,-0.0030928837310014567,0.5531694467619339,0.0037030848769832973,0.5437908778215709,-0.004909887995404443,0.5646382772960874,-0.012764368543604623,0.6485745406848958,0.0002070736391553955,0.7352793567213801,-0.0009524731698327986,0.6400043719592428,-0.00025195572125295265,0.4955386802873956,-0.00203206581486442,0.533778770599146,-0.0017748843022290031,0.5690549965094612,0.005242939936820714,0.3602562944167736,-0.0024075296602668415,0.6752454533046299,0.0033876721870906784,0.37900626653582664,0.000829623245904499,0.15298656956720444,0.008351497257601969,0.32850098315670634,-0.007505015017859145,0.53073594147867,0.003908649798316918,0.3199977088750078,0.001522730988217305,0.30866582833223466,0.00640072387676943,0.2495678359723979,0.0018447379086824157,0.5299490671858266,0.003016179210017686,0.38654294181409876,0.007652684629271678,0.30751222008183554,-0.0003310830111778013,0.28365913944051085,-0.014642941860373399,0.5612520650839707,-0.00012730933574714998,0.6955241838101249,0.0006025428970083467,0.6288883225947405,-0.0021939208063738213,0.4425156845784222,0.008160443882312582,0.3626566544079856,0.0019594995618966555,0.21403989049350378,-0.004618276900913708,0.7803242432219981,0.0010972210355790542,0.46386480520539275,-0.0004437943555087631,0.5215405968451599,0.0024651191562770056,0.17499409727575033,-0.00024508166968446356,0.3451168228800203,0.0017657161544744142,0.27463190654707365,-0.02051570804400136,0.7519674188476707
PFI,0.5,-0.01502050006633552,0.44671144515261507,-0.0018346900189388678,0.4749536373048712,0.11215531574875669,0.01266042051395753,0.43494246966560657,0.004805407268373478,0.40834530265653196,0.002811348499090721,-0.0007538024823447298,0.2087820285998316,-0.006307041082534529,0.25693248124549234,-0.001412250994213681,0.45603000145943695,0.0008464234519230281,0.6445782363947139,0.019373298468461756,0.4188494235588186,0.0034922960224785153,0.6635917394990416,-0.02693327962948907,0.5572106612710319,-0.010286651114695173,0.5859714252162802,0.013259478320095415,0.32706583062308464,-0.0862841776472449,0.5348064722764352,0.03033116654209165,0.31072976471852604,-0.01863597101383844,0.4242948486248824,-0.006498734683638328,0.6303625679351208,-0.008430358475371632,0.3261549781334674,-0.0015405280910360793,0.6287731849312105,-0.0009962930647353803,0.21646994672956316,-0.00484928640534077,0.21806759034685322,0.022572323944533002,0.4203952370845146,0.01749174686566116,0.07351949231555592,-0.004223122467457611,0.3602110003034707,-0.054407076902785186,0.4227866018631147,0.014785016525996024,0.31854910350538307,0.0027268974717648406,0.6309794615345544,0.01130038544369143,0.19749542029345146,0.009121769555907886,0.15436001115297263,0.023051848098388356,0.4297995721073649,0.008555802684004936,0.5020202426193393,0.01688350885379706,0.35694693694904633,-0.008733583617615328,0.6393602398515302,0.03477972680822302,0.18546841732734595,0.00442792296547842,0.48744734606989853,0.006451686105798079,0.4170639109598431,0.011874229911664,0.45418414315983757,0.006162215266782025,0.7008518899604192,0.004565219404837392,0.40316829131997023,0.0362419499544581,0.6065575911259214,0.007866542042898342,0.577777887361843,-0.00039949491778132893,0.5846883187549541,-0.009164046041682923,0.8524111776377956,0.02009484180909052,0.5578571842673674,-0.017309216275019305,0.44219972307298505,-0.01625824196435378,0.6282924472168272,-0.003309416147756447,0.35753930386690647,-0.0023535969213207843,0.49443376234624026,0.035079480381580444,0.4363971401462252
PFI,0.8,0.42001254197294813,0.0003451551223048241,0.3508324318408111,0.00016964619178302338,0.2540012388089654,8.153887503400163e-05,0.5150320391263513,0.00015112157676209218,0.591307152306044,3.1235574818316144e-05,0.2562711798213225,0.006260185999578866,0.1602765345609282,0.036354391178105114,0.0009796615994159656,0.3818184236723474,0.037876764911518694,0.34247746462025574,-0.03822374665960275,0.5454543287946377,-0.023994221702551333,0.7844817844972757,-0.004663480100751011,0.5137633755162341,-0.010619863624288193,0.5892643057038542,0.06640294743814619,0.4132340720901658,-0.006656276794765454,0.6525721974743774,0.028209508020832073,0.19443649711582425,0.043585741335789636,0.31523051884705977,0.03253039040295574,0.1749604831988142,0.009893054951030622,0.06728813146447696,-0.0029737292635265847,0.3230352160070594,-0.01757864332498141,0.4173298731641939,-0.01577445418858151,0.4417586678225571,0.041694087604637636,0.1095560863751833,-0.03558218069490917,0.676399550529609,0.002234775146918304,0.3074217448418201,0.002292346982427506,0.5104715930830783,0.04203185059511817,0.622053323752621,0.04298790691463302,0.5995394796781882,0.007122854312165695,0.3305702895478697,0.04726144053726873,0.6283103640878366,-0.005922657757778334,0.6724106100977518,0.014971530326737141,0.0727430527111343,-0.003239411573683042,0.46432026600132653,-0.001229010671393646,0.2330428983300093,0.03544865466404735,0.4458022876738646,-0.01578159130176037,0.428273421901468,0.0054070423320136144,0.7301581928540039,0.000619082865727106,0.35984463682300044,0.07823126121249117,0.4299087021363998,0.018929820890388162,0.3472547763193184,-0.023527990509167682,0.5219901523801856,0.03870562322323423,0.6624768604913397,-0.015252274587248371,0.4162003157271271,0.04532546240361403,0.0806536265003033,0.018128186937952588,0.40268990506464797,0.03185003579563053,0.5260176323669373,0.008775748822484086,0.6635132206260305,0.010913774499178696,0.6315515199902151,-0.009435787440129642,0.3803305089229576,0.004689143781966643,0.6834886846533021
LOCO,0.05,-0.12083428035685807,0.5378902572532336,0.18356381710798358,0.2278184459077325,-0.15610019421544366,0.6059386418052329,0.8307616235805283,0.24803805611042246,-0.009919457757843066,0.5701816934530676,-0.07107842299306381,0.4827841066505909,0.1108413907860283,0.47526955895175715,0.010414554441613409,0.36656643284278334,0.10774658109549913,0.3136807331797439,-0.13864308689388063,0.4105724402095008,-0.09649443865530062,0.8357800998036462,-0.07766251363372462,0.67126904515529,-0.04738925238002203,0.6165051194745644,0.023495940000147677,0.42411906393989246,0.08592048711082921,0.46066931659982435,-0.16929996454042856,0.34741992272029754,-0.052602760680545625,0.5878187269222164,0.1409566811775259,0.6607921621774565,-0.063009637868483,0.4512672752546089,-0.007212621291232563,0.6265539347659992,-0.05727305048288801,0.4110192396349968,0.0389826055908459,0.2605676193389634,0.643141510247736,0.3508501239494447,0.038926200963226874,0.36327995028964044,-0.033994244885765634,0.5749548361568405,-0.06384856963794115,0.6524932298642585,0.35894289394922124,0.5147027193409558,-0.015432522786778018,0.7451873445489883,0.14018302647898398,0.29225661004100106,0.017876589163336364,0.27963815936653635,-0.10043256355148585,0.5597807335336664,0.16701224301457732,0.6022342342070899,0.08353780973756815,0.4147238895026072,0.06265784744752805,0.5627370132428174,0.04590556048684239,0.21812395111292107,0.10878209361394037,0.23072413709784126,-0.7125257348208576,0.7455997321361851,0.31641689476216506,0.17173830921946562,-0.10834626085905816,0.47207640763956094,-0.07842974418753033,0.5362187438402581,-0.051754534248772556,0.5120865753836881,0.0753498393494347,0.42264095673451485,-0.14309290480267872,0.7395457582914581,-0.010601599114506212,0.5434956953955372,0.051662752413715096,0.6932503159792914,-0.1482181239005922,0.5088492013816794,-0.3432700563956248,0.5070362876711805,0.07583391202351872,0.39672941299117204,0.15506600986780708,0.4297202429270718,0.07457407785425837,0.3254612660617735
